RV_YM|DW_MSICK_CD|SEX_TP_CD|CL_CD|SIDO|JID_cnt|HID_cnt|YID_cnt|AMT_sum|TOT_USE_QTY_OR_EXEC_FQ_sum
202006|AG910|1|11|21|1|1|1|150381|63
202006|AG910|1|11|31|2|2|2|90597|69
202006|AG910|2|11|22|1|1|1|170820|90
202006|AG910|2|11|24|1|1|1|113736|84
202006|AG912|1|11|11|2|2|2|112230|60
202006|AG912|1|11|21|1|1|1|64923|51
202006|AG912|1|11|33|1|1|1|200508|84
202006|AG912|2|11|11|1|1|1|161126|119
202006|AG912|2|11|31|1|1|1|286440|120
202006|AG918|2|11|37|1|1|1|143220|60
202006|AG919|1|11|31|1|1|1|214830|90
202006|AG919|1|21|23|1|1|1|37510|31
202006|AG919|2|11|37|1|1|1|150381|63
202006|AG919|2|28|36|1|1|1|73997|31
202006|AG919|2|31|31|1|1|1|60930|45
202006|AG931|1|11|11|2|2|2|19290|15
202006|AG931|2|21|31|1|1|1|41974|31
202006|AG934|2|31|11|1|1|1|17822|14
202006|AH|1|11|31|1|1|1|123214|91
202006|AH058|2|11|31|1|1|1|121860|90
202006|AH102|2|31|31|1|1|1|96240|30
202006|AH269|1|11|11|1|1|1|4536|2
202006|AH810|2|31|23|2|2|2|71944|58
202006|AH810|2|31|34|1|1|1|38190|30
202006|AH811|1|11|24|1|1|1|564|6
202006|AH811|1|11|31|1|1|1|76380|60
202006|AH811|2|11|25|1|1|1|18956|14
202006|AH811|2|31|21|1|1|1|38190|30
202006|AH813|1|11|38|1|1|1|143220|60
202006|AH814|1|11|11|1|1|1|216990|90
202006|AH814|1|11|31|2|2|2|195810|150
202006|AH814|1|11|38|1|1|1|121860|90
202006|AH814|1|21|11|1|1|1|56940|30
202006|AH814|1|31|23|3|3|3|108900|90
202006|AH814|2|11|11|2|2|2|224859|123
202006|AH814|2|11|25|2|2|2|18956|14
202006|AH814|2|11|31|2|2|2|88566|69
202006|AH814|2|11|33|1|1|1|72600|60
202006|AH814|2|31|23|3|3|3|108900|90
202006|AH818|1|31|23|2|2|2|72600|60
202006|AH818|2|31|23|1|1|1|36300|30
202006|AH819|1|11|35|8|8|8|26100|18
202006|AH931|2|11|21|1|1|1|38190|30
202006|AI|1|11|11|1|1|1|408240|180
202006|AI|1|11|21|3|3|3|567402|306
202006|AI|1|11|24|1|1|1|214830|90
202006|AI|1|11|25|2|2|2|256886|147
202006|AI|1|11|31|3|3|3|438270|330
202006|AI|1|11|33|2|2|2|252861|119
202006|AI|1|11|34|2|2|2|247200|150
202006|AI|1|11|37|1|1|1|36300|30
202006|AI|1|11|38|2|2|2|291210|150
202006|AI|1|21|23|1|1|1|33880|28
202006|AI|1|21|33|1|1|1|53144|28
202006|AI|1|31|31|3|3|3|95480|40
202006|AI|1|31|34|2|2|2|73834|58
202006|AI|2|11|11|7|7|7|921277|559
202006|AI|2|11|21|7|7|7|858320|622
202006|AI|2|11|22|1|1|1|119574|63
202006|AI|2|11|25|5|5|5|572874|267
202006|AI|2|11|31|4|4|4|618600|390
202006|AI|2|11|33|4|4|4|930524|407
202006|AI|2|11|34|1|1|1|113880|60
202006|AI|2|11|35|1|1|1|70080|30
202006|AI|2|11|36|3|3|3|238328|118
202006|AI|2|11|37|4|4|4|235874|124
202006|AI|2|11|38|5|5|5|712440|405
202006|AI|2|21|23|1|1|1|36300|30
202006|AI|2|21|33|5|5|5|185858|146
202006|AI|2|21|38|1|1|1|54180|30
202006|AI|2|31|31|1|1|1|42350|35
202006|AI|2|31|34|9|9|9|298810|220
202006|AI|2|31|35|1|1|1|40620|30
202006|AI109|1|11|33|1|1|1|36300|30
202006|AI109|1|21|11|3|3|3|346320|210
202006|AI109|1|21|21|1|1|1|192480|60
202006|AI109|1|21|23|2|2|2|94320|60
202006|AI109|1|28|21|1|1|1|55986|31
202006|AI109|1|31|11|1|1|1|40620|30
202006|AI109|1|31|21|1|1|1|38190|30
202006|AI109|1|31|22|1|1|1|72330|30
202006|AI109|1|31|23|1|1|1|38190|30
202006|AI109|1|31|25|2|2|2|138446|58
202006|AI109|1|31|31|15|15|15|1022731|523
202006|AI109|1|31|34|3|3|3|207120|120
202006|AI109|1|31|35|3|3|3|202124|118
202006|AI109|1|31|36|2|2|2|146764|58
202006|AI109|1|31|37|6|6|6|304140|180
202006|AI109|1|31|38|1|1|1|56940|30
202006|AI109|2|11|21|1|1|1|348120|180
202006|AI109|2|11|33|2|2|2|112680|90
202006|AI109|2|11|36|2|2|2|74220|60
202006|AI109|2|21|11|1|1|1|144660|60
202006|AI109|2|21|21|1|1|1|40620|30
202006|AI109|2|21|23|6|6|6|337792|168
202006|AI109|2|21|31|5|5|5|148899|88
202006|AI109|2|21|33|1|1|1|38190|30
202006|AI109|2|21|34|1|1|1|28434|21
202006|AI109|2|21|35|1|1|1|35644|28
202006|AI109|2|21|36|2|2|2|101136|56
202006|AI109|2|28|22|1|1|1|58838|31
202006|AI109|2|28|25|2|2|2|81240|60
202006|AI109|2|28|31|1|1|1|71610|30
202006|AI109|2|28|33|1|1|1|81240|60
202006|AI109|2|28|35|6|6|6|226231|184
202006|AI109|2|28|37|4|4|4|150214|118
202006|AI109|2|31|11|5|5|5|236640|146
202006|AI109|2|31|21|1|1|1|40620|30
202006|AI109|2|31|22|1|1|1|81240|60
202006|AI109|2|31|23|8|8|8|375074|238
202006|AI109|2|31|24|2|2|2|152070|90
202006|AI109|2|31|25|1|1|1|38190|30
202006|AI109|2|31|31|24|24|24|1620942|954
202006|AI109|2|31|34|5|5|5|217875|165
202006|AI109|2|31|35|18|18|18|725904|440
202006|AI109|2|31|36|6|6|6|377002|238
202006|AI109|2|31|37|7|7|7|364084|238
202006|AI109|2|31|38|3|3|3|207030|120
202006|AI109|2|31|39|1|1|1|40620|30
202006|AI109|2|31|41|1|1|1|40620|30
202006|AI110|1|21|11|1|1|1|72330|30
202006|AI110|2|31|31|1|1|1|56940|30
202006|AI110|2|31|36|1|1|1|38190|30
202006|AI119|1|11|34|1|1|1|113880|60
202006|AI119|1|31|11|1|1|1|56940|30
202006|AI119|2|11|31|1|1|1|214830|90
202006|AI119|2|11|36|1|1|1|56940|30
202006|AI200|2|11|31|1|1|1|30400|10
202006|AI200|2|28|22|1|1|1|76380|60
202006|AI208|1|31|23|1|1|1|66836|28
202006|AI208|2|11|36|2|2|2|50920|40
202006|AI209|1|11|21|2|2|2|820|7
202006|AI209|1|11|22|1|1|1|14003|11
202006|AI209|1|31|33|1|1|1|36300|30
202006|AI209|1|31|38|1|1|1|96240|30
202006|AI209|2|11|33|1|1|1|5418|3
202006|AI209|2|21|36|1|1|1|37912|28
202006|AI210|2|28|21|1|1|1|31899|31
202006|AI211|1|11|24|1|1|1|2960|20
202006|AI214|1|11|37|1|1|1|71288|56
202006|AI214|2|11|25|2|2|2|11547|9
202006|AI219|2|11|37|2|2|2|110520|60
202006|AI251|2|28|11|1|1|1|21029|17
202006|AI350|2|11|11|1|1|1|11060|10
202006|AI442|1|11|21|1|1|1|658|7
202006|AI480|1|11|21|1|1|1|470|5
202006|AI481|2|31|11|1|1|1|81240|60
202006|AI482|1|21|21|1|1|1|67700|50
202006|AI482|1|31|23|1|1|1|35644|28
202006|AI482|2|31|11|1|1|1|133672|56
202006|AI489|1|11|31|1|1|1|38190|30
202006|AI500|1|11|21|2|2|2|1786|19
202006|AI500|2|11|11|1|1|1|22540|10
202006|AI500|2|21|36|1|1|1|56940|30
202006|AI500|2|28|31|1|1|1|41974|31
202006|AI509|1|11|11|1|1|1|15924|12
202006|AI509|1|11|37|1|1|1|38190|30
202006|AI509|1|28|33|1|1|1|35644|28
202006|AI509|2|11|23|1|1|1|15276|12
202006|AI509|2|11|31|6|6|6|13286|7
202006|AI509|2|11|33|1|1|1|267344|112
202006|AI509|2|21|34|1|1|1|37912|28
202006|AI509|2|31|31|1|1|1|37912|28
202006|AI600|1|11|31|1|1|1|416700|180
202006|AI600|2|11|25|1|1|1|150381|63
202006|AI600|2|11|31|2|2|2|275730|210
202006|AI601|1|11|21|1|1|1|300762|126
202006|AI601|1|21|31|1|1|1|75020|62
202006|AI601|2|11|21|1|1|1|95480|40
202006|AI601|2|11|25|1|1|1|123214|91
202006|AI601|2|11|31|2|2|2|257260|190
202006|AI602|1|11|21|1|1|1|284053|119
202006|AI602|2|11|21|2|2|2|389204|202
202006|AI602|2|11|26|1|1|1|217217|91
202006|AI602|2|11|31|1|1|1|121860|90
202006|AI602|2|11|37|1|1|1|288720|90
202006|AI602|2|31|31|1|1|1|54160|40
202006|AI603|1|11|31|1|1|1|121860|90
202006|AI603|1|11|33|1|1|1|162480|120
202006|AI603|2|11|37|2|2|2|119152|88
202006|AI606|1|11|31|2|2|2|559050|390
202006|AI609|1|11|21|3|3|3|445056|199
202006|AI609|1|11|31|1|1|1|236340|180
202006|AI609|1|28|31|1|1|1|55986|31
202006|AI609|2|11|21|2|2|2|361914|191
202006|AI609|2|11|31|5|5|5|1218600|900
202006|AI610|1|11|21|1|1|1|172718|91
202006|AI610|1|11|31|2|2|2|166542|123
202006|AI610|1|28|24|1|1|1|73997|31
202006|AI610|1|31|23|1|1|1|35644|28
202006|AI610|2|11|11|1|1|1|154320|120
202006|AI610|2|11|33|2|2|2|284340|210
202006|AI613|2|11|37|1|1|1|121860|90
202006|AI614|1|11|24|1|1|1|214830|90
202006|AI614|2|11|39|2|2|2|114570|90
202006|AI615|1|11|31|1|1|1|214830|90
202006|AI615|1|11|33|2|2|2|315008|236
202006|AI615|2|11|24|1|1|1|121860|90
202006|AI615|2|11|31|1|1|1|236340|180
202006|AI615|2|11|37|1|1|1|72330|30
202006|AI618|1|31|31|1|1|1|60930|45
202006|AI618|2|31|31|6|6|6|384942|223
202006|AI619|1|11|21|1|1|1|81240|60
202006|AI619|1|11|31|4|4|4|477625|297
202006|AI619|1|31|38|1|1|1|40620|30
202006|AI619|1|92|11|1|1|1|1273|1
202006|AI619|2|11|21|2|2|2|211780|160
202006|AI619|2|11|31|3|3|3|499170|300
202006|AI619|2|21|11|1|1|1|202860|90
202006|AI619|2|21|31|1|1|1|131300|100
202006|AI619|2|28|31|1|1|1|83948|62
202006|AI620|2|28|11|1|1|1|46221|31
202006|AI629|1|11|31|1|1|1|236340|180
202006|AI629|2|11|25|1|1|1|121860|90
202006|AI629|2|11|31|1|1|1|71610|30
202006|AI629|2|11|33|1|1|1|113736|84
202006|AI630|1|11|26|2|2|2|264271|175
202006|AI630|1|31|23|1|1|1|37912|28
202006|AI630|1|31|37|1|1|1|38190|30
202006|AI630|2|11|21|2|2|2|192288|156
202006|AI630|2|11|26|4|4|4|427704|320
202006|AI630|2|11|31|2|2|2|236430|180
202006|AI630|2|31|23|1|1|1|151648|112
202006|AI630|2|31|31|2|2|2|146550|90
202006|AI630|2|31|37|2|2|2|95130|60
202006|AI632|2|11|24|1|1|1|202895|85
202006|AI633|1|11|21|4|4|4|401220|210
202006|AI633|1|11|26|1|1|1|231539|97
202006|AI633|1|11|31|4|4|4|270194|207
202006|AI633|1|11|33|1|1|1|54450|45
202006|AI633|1|11|39|1|1|1|72330|30
202006|AI633|1|31|23|7|7|7|244071|177
202006|AI633|1|31|31|1|1|1|79716|42
202006|AI633|1|31|34|1|1|1|38190|30
202006|AI633|2|11|21|2|2|2|188640|120
202006|AI633|2|11|22|2|2|2|43217|23
202006|AI633|2|11|26|1|1|1|101550|75
202006|AI633|2|11|31|1|1|1|76380|60
202006|AI633|2|11|33|1|1|1|111320|92
202006|AI633|2|21|33|1|1|1|40620|30
202006|AI633|2|28|35|1|1|1|39463|31
202006|AI633|2|31|23|6|6|6|248864|168
202006|AI633|2|31|33|1|1|1|67508|28
202006|AI634|1|11|11|11|11|11|48374|38
202006|AI634|1|11|35|1|1|1|115843|91
202006|AI634|2|11|11|3|3|3|71288|56
202006|AI635|1|11|11|1|1|1|26943|21
202006|AI635|1|11|25|1|1|1|91200|30
202006|AI635|1|11|31|5|5|5|409742|308
202006|AI635|1|28|35|1|1|1|29388|31
202006|AI635|2|11|24|1|1|1|121860|90
202006|AI635|2|11|31|5|5|5|227867|102
202006|AI635|2|11|34|1|1|1|170820|90
202006|AI635|2|21|23|1|1|1|37510|31
202006|AI635|2|28|22|2|2|2|39463|31
202006|AI638|1|11|11|2|2|2|289900|190
202006|AI638|1|11|21|3|3|3|252374|146
202006|AI638|1|11|24|1|1|1|214830|90
202006|AI638|1|11|25|2|2|2|235683|126
202006|AI638|1|11|31|2|2|2|369985|155
202006|AI638|1|11|33|2|2|2|410564|172
202006|AI638|1|11|35|1|1|1|115843|91
202006|AI638|1|21|11|1|1|1|17962|14
202006|AI638|1|21|23|1|1|1|108900|90
202006|AI638|1|21|31|1|1|1|41974|31
202006|AI638|1|28|36|1|1|1|38190|30
202006|AI638|2|11|11|1|1|1|72128|32
202006|AI638|2|11|25|1|1|1|60930|45
202006|AI638|2|11|26|2|2|2|505937|181
202006|AI638|2|11|31|2|2|2|238860|180
202006|AI638|2|11|33|1|1|1|106288|56
202006|AI638|2|21|23|3|3|3|174453|141
202006|AI638|2|21|36|1|1|1|40620|30
202006|AI638|2|28|31|2|2|2|80540|37
202006|AI638|2|31|22|1|1|1|96240|30
202006|AI638|2|31|35|1|1|1|40620|30
202006|AI639|1|11|11|7|7|7|694193|462
202006|AI639|1|11|21|7|7|7|612238|341
202006|AI639|1|11|25|5|5|5|464406|209
202006|AI639|1|11|26|2|2|2|241012|178
202006|AI639|1|11|31|10|10|10|1283884|733
202006|AI639|1|11|33|1|1|1|291928|91
202006|AI639|1|11|34|3|3|3|266640|180
202006|AI639|1|11|35|3|3|3|345758|196
202006|AI639|1|11|37|4|4|4|382334|193
202006|AI639|1|11|38|3|3|3|309690|210
202006|AI639|1|11|39|1|1|1|124754|98
202006|AI639|1|21|21|1|1|1|36300|30
202006|AI639|1|21|23|1|1|1|58838|31
202006|AI639|1|21|31|1|1|1|41974|31
202006|AI639|1|28|35|2|2|2|51474|31
202006|AI639|1|28|37|1|1|1|39463|31
202006|AI639|1|28|38|1|1|1|143220|60
202006|AI639|1|31|23|4|4|4|335008|206
202006|AI639|1|31|24|1|1|1|108360|60
202006|AI639|1|31|26|3|3|3|257292|154
202006|AI639|1|31|31|4|4|4|221204|128
202006|AI639|2|11|11|6|6|6|1128408|682
202006|AI639|2|11|21|8|8|8|745711|467
202006|AI639|2|11|25|9|9|9|1013391|560
202006|AI639|2|11|26|2|2|2|209027|140
202006|AI639|2|11|31|6|6|6|1266346|558
202006|AI639|2|11|32|1|1|1|214830|90
202006|AI639|2|11|35|3|3|3|351260|245
202006|AI639|2|11|37|8|8|8|597674|352
202006|AI639|2|11|38|1|1|1|170820|90
202006|AI639|2|11|39|5|5|5|727671|477
202006|AI639|2|21|21|2|2|2|170950|127
202006|AI639|2|21|23|2|2|2|108900|90
202006|AI639|2|21|32|1|1|1|40620|30
202006|AI639|2|28|23|1|1|1|39463|31
202006|AI639|2|28|33|1|1|1|39463|31
202006|AI639|2|28|35|2|2|2|95139|62
202006|AI639|2|28|37|1|1|1|56940|30
202006|AI639|2|31|11|1|1|1|53144|28
202006|AI639|2|31|22|1|1|1|35644|28
202006|AI639|2|31|23|2|2|2|94320|60
202006|AI639|2|31|26|3|3|3|220030|125
202006|AI639|2|31|31|4|4|4|201829|163
202006|AI639|2|31|35|1|1|1|71610|30
202006|AI639|2|31|37|3|3|3|47101|37
202006|AI639|2|31|38|1|1|1|40620|30
202006|AI64|1|11|11|1|1|1|230180|170
202006|AI64|1|11|21|1|1|1|133672|56
202006|AI64|1|11|33|1|1|1|72600|60
202006|AI64|1|71|37|1|1|1|114570|90
202006|AI64|2|11|31|7|7|7|1297246|757
202006|AI651|2|11|26|1|1|1|217217|91
202006|AI652|1|11|11|1|1|1|119574|63
202006|AI652|1|11|31|4|4|4|408908|302
202006|AI652|1|11|35|1|1|1|44555|35
202006|AI652|1|11|37|1|1|1|76380|60
202006|AI652|2|11|11|1|1|1|19095|15
202006|AI652|2|11|21|1|1|1|174060|90
202006|AI652|2|11|22|1|1|1|114570|90
202006|AI652|2|11|31|2|2|2|218100|120
202006|AI652|2|11|34|1|1|1|170820|90
202006|AI652|2|11|37|1|1|1|53144|28
202006|AI660|1|11|31|1|1|1|132692|98
202006|AI660|1|11|34|1|1|1|113880|60
202006|AI660|2|11|11|3|3|3|791562|304
202006|AI660|2|11|31|1|1|1|217217|91
202006|AI660|2|11|37|1|1|1|132860|70
202006|AI660|2|31|24|1|1|1|143220|60
202006|AI661|2|11|39|1|1|1|76380|60
202006|AI668|1|11|31|1|1|1|13540|10
202006|AI680|1|11|11|2|2|2|113880|60
202006|AI688|2|11|25|1|1|1|286440|120
202006|AI688|2|31|22|1|1|1|38190|30
202006|AI690|2|31|31|1|1|1|54450|45
202006|AI691|1|11|37|1|1|1|143220|60
202006|AI692|2|21|23|1|1|1|96240|30
202006|AI693|1|11|21|2|2|2|1504|16
202006|AI693|1|11|37|2|2|2|91425|45
202006|AI693|1|28|35|1|1|1|29388|31
202006|AI693|1|28|37|1|1|1|39463|31
202006|AI693|1|31|23|1|1|1|56940|30
202006|AI693|2|11|31|4|4|4|436770|240
202006|AI693|2|11|36|4|4|4|172816|118
202006|AI693|2|11|37|4|4|4|343020|240
202006|AI693|2|28|33|1|1|1|31031|13
202006|AI693|2|31|23|1|1|1|56940|30
202006|AI693|2|31|37|1|1|1|38190|30
202006|AI694|2|11|36|1|1|1|38190|30
202006|AI698|1|21|33|1|1|1|38190|30
202006|AI698|2|11|25|2|2|2|215702|83
202006|AI698|2|21|33|1|1|1|35644|28
202006|AI714|2|11|36|2|2|2|45828|36
202006|AI839|2|31|31|1|1|1|37110|30
202006|AI872|1|31|23|1|1|1|72330|30
202006|AJ|1|11|37|2|2|2|114014|86
202006|AJ|1|28|31|1|1|1|111240|120
202006|AJ00|2|28|31|1|1|1|81240|60
202006|AJ00|2|31|31|1|1|1|66836|28
202006|AJ180|2|28|37|1|1|1|14894|11
202006|AJ189|1|11|11|1|1|1|1410|15
202006|AJ189|1|11|21|1|1|1|1316|14
202006|AJ189|1|11|23|1|1|1|12656|7
202006|AJ189|1|11|35|1|1|1|6885|27
202006|AJ189|1|11|36|1|1|1|53144|28
202006|AJ189|1|11|37|3|3|3|18604|16
202006|AJ189|1|21|23|1|1|1|12100|10
202006|AJ189|2|11|31|1|1|1|3796|2
202006|AJ189|2|11|36|1|1|1|53144|28
202006|AJ189|2|11|37|3|3|3|81272|40
202006|AJ189|2|28|37|1|1|1|6365|5
202006|AJ300|2|31|35|1|1|1|38190|30
202006|AJ449|2|11|37|1|1|1|144660|60
202006|AJ459|1|28|23|1|1|1|81240|60
202006|AJ459|2|11|31|1|1|1|170820|90
202006|AJ690|1|11|11|1|1|1|5032|34
202006|AJ81|2|11|11|2|2|2|25640|20
202006|AJ90|1|11|11|1|1|1|33900|15
202006|AJ90|2|11|21|1|1|1|42548|22
202006|AJ960|1|11|35|1|1|1|6120|24
202006|AK|1|11|11|1|1|1|2212|2
202006|AK|1|11|21|1|1|1|2914|31
202006|AK|1|11|31|1|1|1|1671|1
202006|AK|1|31|23|1|1|1|35644|28
202006|AK|2|11|35|1|1|1|10854|9
202006|AK011|2|11|21|1|1|1|1654|2
202006|AK048|1|11|31|2|2|2|1896|2
202006|AK210|1|21|37|1|1|1|138900|60
202006|AK210|1|31|23|1|1|1|35644|28
202006|AK210|2|21|37|1|1|1|81240|60
202006|AK210|2|31|23|1|1|1|56940|30
202006|AK219|1|31|31|1|1|1|28434|21
202006|AK259|1|11|11|1|1|1|9758|41
202006|AK259|1|11|21|2|2|2|8630|74
202006|AK259|1|11|31|2|2|2|18540|20
202006|AK259|2|28|23|2|2|2|41974|31
202006|AK259|2|31|31|1|1|1|42350|35
202006|AK291|1|21|36|1|1|1|56940|30
202006|AK295|2|31|23|1|1|1|38190|30
202006|AK297|1|11|21|1|1|1|181|1
202006|AK297|1|31|37|1|1|1|38190|30
202006|AK297|2|31|35|1|1|1|40620|30
202006|AK297|2|31|36|1|1|1|40620|30
202006|AK297|2|31|38|1|1|1|56940|30
202006|AK30|1|31|34|1|1|1|56940|30
202006|AK30|2|31|34|3|3|3|114570|90
202006|AK358|2|11|37|1|1|1|72330|30
202006|AK519|2|21|33|1|1|1|35644|28
202006|AK560|1|11|31|1|1|1|189336|84
202006|AK580|2|21|37|1|1|1|40620|30
202006|AK590|1|31|31|2|2|2|38190|30
202006|AK590|1|31|37|1|1|1|56940|30
202006|AK590|2|31|35|1|1|1|56940|30
202006|AK590|2|31|37|2|2|2|28006|22
202006|AK800|2|11|31|1|1|1|20878|11
202006|AK801|2|11|26|3|3|3|3717|3
202006|AK801|2|11|37|1|1|1|72330|30
202006|AK803|1|11|23|1|1|1|9550|10
202006|AK808|2|11|37|1|1|1|76380|60
202006|AL039|2|11|11|1|1|1|61042|46
202006|AL409|1|31|34|2|2|2|47101|37
202006|AL509|1|31|31|1|1|1|74220|60
202006|AL600|1|11|21|1|1|1|592|4
202006|AL891|2|21|31|1|1|1|72330|30
202006|AL892|2|28|24|1|1|1|34020|84
202006|AL899|1|11|24|1|1|1|2914|31
202006|AM|1|11|31|1|1|1|96240|30
202006|AM|2|11|11|1|1|1|44555|35
202006|AM|2|11|31|1|1|1|38490|30
202006|AM|2|31|37|1|1|1|56940|30
202006|AM052|1|28|32|1|1|1|58838|31
202006|AM058|2|11|11|2|2|2|85120|28
202006|AM058|2|11|33|1|1|1|76380|60
202006|AM139|1|11|38|3|3|3|10820|10
202006|AM139|2|31|31|1|1|1|38190|30
202006|AM139|2|31|36|2|2|2|113880|60
202006|AM170|2|11|11|3|3|3|15396|12
202006|AM170|2|31|24|1|1|1|35644|28
202006|AM170|2|31|34|1|1|1|54180|30
202006|AM170|2|31|35|1|1|1|40620|30
202006|AM170|2|31|37|1|1|1|56940|30
202006|AM171|2|21|23|1|1|1|37912|28
202006|AM171|2|31|34|1|1|1|143220|60
202006|AM179|1|11|24|1|1|1|1692|18
202006|AM179|2|31|31|1|1|1|38190|30
202006|AM179|2|31|33|1|1|1|40620|30
202006|AM199|1|11|21|1|1|1|1480|10
202006|AM199|1|31|34|2|2|2|57285|45
202006|AM199|2|11|37|1|1|1|143220|60
202006|AM199|2|31|34|11|11|11|267660|170
202006|AM233|1|11|25|1|1|1|2172|12
202006|AM233|2|11|25|1|1|1|3848|26
202006|AM255|2|11|36|7|7|7|21168|27
202006|AM472|1|31|37|1|1|1|38190|30
202006|AM472|2|11|26|1|1|1|8659|7
202006|AM472|2|11|31|1|1|1|113880|60
202006|AM472|2|21|36|1|1|1|56940|30
202006|AM472|2|31|37|1|1|1|56940|30
202006|AM478|1|11|31|1|1|1|143220|60
202006|AM480|1|11|11|1|1|1|1036|7
202006|AM480|1|11|21|10|10|10|28468|277
202006|AM480|1|11|24|2|2|2|5920|40
202006|AM480|1|11|25|1|1|1|2353|13
202006|AM480|1|31|23|3|3|3|113220|90
202006|AM480|2|21|31|2|2|2|39266|29
202006|AM480|2|21|33|2|2|2|71288|56
202006|AM480|2|21|38|1|1|1|81240|60
202006|AM480|2|31|23|3|3|3|108900|90
202006|AM480|2|31|35|1|1|1|20310|15
202006|AM501|1|31|23|1|1|1|36300|30
202006|AM501|2|31|23|2|2|2|72600|60
202006|AM508|2|21|35|1|1|1|121860|90
202006|AM511|1|11|21|4|4|4|12578|116
202006|AM511|1|31|23|1|1|1|37110|30
202006|AM511|1|31|31|1|1|1|56940|30
202006|AM511|2|31|23|4|4|4|142780|118
202006|AM512|2|28|33|1|1|1|38347|31
202006|AM518|2|31|36|1|1|1|38190|30
202006|AM519|2|31|31|1|1|1|38190|30
202006|AM541|2|31|34|1|1|1|38190|30
202006|AM545|1|11|31|1|1|1|81240|60
202006|AM545|1|31|25|1|1|1|192480|60
202006|AM620|2|31|36|1|1|1|38190|30
202006|AM626|2|31|23|1|1|1|36300|30
202006|AM628|1|11|35|1|1|1|8700|6
202006|AM628|2|31|33|1|1|1|71610|30
202006|AM709|1|11|31|1|1|1|50127|21
202006|AM750|2|31|36|1|1|1|37110|30
202006|AM751|1|11|21|1|1|1|5452|58
202006|AM791|2|31|34|1|1|1|37110|30
202006|AM791|2|31|36|1|1|1|40620|30
202006|AM792|2|31|34|1|1|1|36300|30
202006|AM797|2|31|23|1|1|1|33880|28
202006|AM810|2|21|36|2|2|2|113880|60
202006|AM810|2|31|23|1|1|1|54152|28
202006|AM810|2|31|34|1|1|1|38190|30
202006|AM810|2|31|36|1|1|1|38190|30
202006|AM810|2|31|37|1|1|1|143220|60
202006|AM818|2|11|23|1|1|1|39776|22
202006|AM879|2|11|21|2|2|2|84|14
202006|AM961|1|11|21|3|3|3|4230|45
202006|AN10|2|11|11|2|2|2|17955|15
202006|AN10|2|11|31|1|1|1|33810|15
202006|AN10|2|11|36|1|1|1|56940|30
202006|AN10|2|11|37|1|1|1|72330|30
202006|AN136|1|11|23|6|6|6|5730|6
202006|AN179|1|11|11|1|1|1|8092|34
202006|AN179|2|11|25|1|1|1|39520|13
202006|AN183|2|11|37|1|1|1|20878|11
202006|AN185|1|11|21|1|1|1|4440|30
202006|AN185|1|11|36|1|1|1|26572|14
202006|AN185|1|28|37|1|1|1|38190|30
202006|AN185|2|11|21|1|1|1|21616|28
202006|AN185|2|11|22|1|1|1|2438|2
202006|AN185|2|28|31|1|1|1|38680|20
202006|AN185|2|31|11|3|3|3|157620|120
202006|AN189|1|11|21|2|2|2|1222|13
202006|AN189|1|11|31|1|1|1|9306|99
202006|AN189|1|28|37|1|1|1|17822|14
202006|AN300|1|11|31|6|6|6|13854|6
202006|AN312|2|28|11|1|1|1|39463|31
202006|AN318|2|31|34|1|1|1|56940|30
202006|AN358|1|11|35|1|1|1|2708|2
202006|AN390|1|11|31|1|1|1|9030|5
202006|AN390|2|11|11|4|4|4|39296|32
202006|AN390|2|11|31|1|1|1|1283|1
202006|AN394|1|11|21|1|1|1|2812|19
202006|AN394|2|31|34|1|1|1|56940|30
202006|AN400|1|11|31|3|3|3|7161|3
202006|AN400|1|31|31|1|1|1|81240|60
202006|AQ|2|11|35|1|1|1|28470|30
202006|AR002|2|11|11|1|1|1|1316|14
202006|AR060|2|11|38|1|1|1|1613|1
202006|AR074|2|11|11|1|1|1|1327|1
202006|AR093|1|21|33|1|1|1|35644|28
202006|AR111|1|31|34|1|1|1|56940|30
202006|AR111|2|31|34|5|5|5|151142|104
202006|AR208|2|11|31|1|1|1|214830|90
202006|AR251|2|11|22|1|1|1|76380|60
202006|AR251|2|11|37|1|1|1|38190|30
202006|AR268|2|11|21|1|1|1|75824|56
202006|AR268|2|11|25|1|1|1|40620|30
202006|AR268|2|28|35|1|1|1|29388|31
202006|AR298|2|11|11|2|2|2|257260|190
202006|AR413|1|11|11|1|1|1|226765|95
202006|AR413|1|11|25|1|1|1|121860|90
202006|AR413|2|11|11|1|1|1|121860|90
202006|AR413|2|11|33|1|1|1|286440|120
202006|AR413|2|11|38|3|3|3|353488|206
202006|AR418|1|31|31|1|1|1|9478|7
202006|AR418|2|11|11|1|1|1|35644|28
202006|AR418|2|21|11|1|1|1|47390|35
202006|AR418|2|31|25|1|1|1|40620|30
202006|AR42|1|11|11|1|1|1|132860|70
202006|AR42|2|11|11|3|3|3|460485|212
202006|AR42|2|11|24|1|1|1|94780|70
202006|AR42|2|11|25|1|1|1|150381|63
202006|AR42|2|11|26|1|1|1|77931|63
202006|AR42|2|11|31|2|2|2|331560|180
202006|AR42|2|11|37|3|3|3|253290|120
202006|AR42|2|28|22|1|1|1|39463|31
202006|AR42|2|31|11|1|1|1|179648|56
202006|AR42|2|31|34|2|2|2|104620|65
202006|AR509|1|11|21|1|1|1|4418|47
202006|AR51|1|11|24|1|1|1|658|7
