RV_YM|DW_MSICK_CD|SEX_TP_CD|CL_CD|SIDO|JID_cnt|HID_cnt|YID_cnt|AMT_sum|TOT_USE_QTY_OR_EXEC_FQ_sum
202006|AC342|2|28|31|1|1|1|25265|31
202006|AC343|1|11|25|1|1|1|1236|2
202006|AC343|1|28|24|1|1|1|16740|31
202006|AC343|1|28|34|1|1|1|11470|31
202006|AC343|2|28|11|1|1|1|4075|5
202006|AC343|2|28|24|3|3|3|66402|124
202006|AC343|2|31|22|1|1|1|44576|56
202006|AC348|1|21|32|1|1|1|7164|9
202006|AC348|1|28|23|1|1|1|33480|62
202006|AC348|2|28|23|1|1|1|14756|31
202006|AC349|1|11|11|1|1|1|3655|5
202006|AC349|1|11|31|1|1|1|56560|70
202006|AC349|1|28|22|3|3|3|36860|63.5
202006|AC349|1|28|23|1|1|1|6171|11
202006|AC349|1|28|24|1|1|1|16740|31
202006|AC349|1|28|25|2|2|2|15598|32.5
202006|AC349|1|28|26|1|1|1|2535|3
202006|AC349|1|28|31|10|10|10|43247|79.5
202006|AC349|1|28|33|1|1|1|9145|15.5
202006|AC349|1|28|34|2|2|2|51327|79
202006|AC349|1|28|35|1|1|1|18600|31
202006|AC349|1|28|36|3|3|3|50874|61
202006|AC349|1|28|37|1|1|1|25265|31
202006|AC349|1|28|38|2|2|2|14910|25.5
202006|AC349|2|11|11|1|1|1|808|1
202006|AC349|2|11|31|2|2|2|14516|19
202006|AC349|2|11|35|1|1|1|10360|20
202006|AC349|2|28|11|5|5|5|21988|33
202006|AC349|2|28|21|1|1|1|18325|25
202006|AC349|2|28|22|2|2|2|25916|31
202006|AC349|2|28|23|1|1|1|18600|31
202006|AC349|2|28|25|2|2|2|23352|28
202006|AC349|2|28|31|2|2|2|35681|62
202006|AC349|2|28|32|1|1|1|21917|31
202006|AC349|2|28|34|1|1|1|25265|31
202006|AC349|2|28|35|1|1|1|50530|62
202006|AC349|2|28|36|1|1|1|18600|31
202006|AC349|2|28|38|2|2|2|13807|26
202006|AC37|1|28|31|1|1|1|10974|31
202006|AC37|1|28|35|1|1|1|18600|31
202006|AC37|2|28|11|2|2|2|32922|62
202006|AC380|1|28|24|1|1|1|834|1
202006|AC410|2|28|36|1|1|1|33600|56
202006|AC437|2|28|11|1|1|1|29512|62
202006|AC439|2|28|11|1|1|1|4560|12
202006|AC439|2|28|22|1|1|1|16461|31
202006|AC439|2|28|31|1|1|1|20522|62
202006|AC441|1|28|21|1|1|1|8370|15.5
202006|AC441|1|28|25|1|1|1|12633|15.5
202006|AC441|2|31|31|1|1|1|34720|56
202006|AC442|1|28|35|1|1|1|32922|62
202006|AC443|1|31|31|2|2|2|19013|22.5
202006|AC443|2|28|21|1|1|1|51708|62
202006|AC443|2|28|22|1|1|1|36000|60
202006|AC443|2|28|24|3|3|3|11972|40
202006|AC443|2|28|31|1|1|1|48732|62
202006|AC443|2|28|35|1|1|1|34782|62
202006|AC443|2|28|37|1|1|1|25265|31
202006|AC443|2|28|38|1|1|1|16461|31
202006|AC443|2|31|31|1|1|1|12675|15
202006|AC444|2|28|24|1|1|1|5838|7
202006|AC447|2|28|24|1|1|1|2700|5
202006|AC449|1|28|21|1|1|1|25265|31
202006|AC449|1|28|31|2|2|2|14244|38.5
202006|AC449|1|28|36|1|1|1|32922|62
202006|AC449|2|28|21|1|1|1|12927|15.5
202006|AC449|2|28|22|1|1|1|18290|31
202006|AC449|2|28|23|1|1|1|11532|31
202006|AC449|2|28|31|4|4|4|120442|167.5
202006|AC449|2|28|33|6|6|6|43800|72
202006|AC449|2|28|35|1|1|1|34782|62
202006|AC449|2|28|37|1|1|1|17930|22
202006|AC449|2|28|38|4|4|4|76477|124
202006|AC449|2|31|31|4|4|4|84500|100
202006|AC460|2|28|31|1|1|1|28458|62
202006|AC480|2|28|36|1|1|1|25606|62
202006|AC496|1|28|23|2|2|2|14756|31
202006|AC499|2|11|38|2|2|2|23|23
202006|AC500|2|28|31|4|4|4|21155|52
202006|AC501|2|28|36|2|2|2|18600|31
202006|AC504|2|11|36|1|1|1|18290|31
202006|AC504|2|28|32|2|2|2|13464|24
202006|AC509|2|11|36|1|1|1|1687|7
202006|AC509|2|28|11|2|2|2|9699|26.5
202006|AC509|2|28|21|2|2|2|42935|62
202006|AC509|2|28|22|1|1|1|10354|31
202006|AC509|2|28|31|1|1|1|52390|62
202006|AC509|2|28|32|1|1|1|7293|13
202006|AC509|2|28|33|1|1|1|51708|62
202006|AC509|2|28|36|4|4|4|40916|56
202006|AC509|2|31|31|2|2|2|50700|60
202006|AC519|2|28|25|1|1|1|16830|30
202006|AC539|2|28|11|1|1|1|6726|19
202006|AC539|2|28|21|1|1|1|16740|31
202006|AC539|2|28|31|7|7|7|97277|135.5
202006|AC539|2|28|34|1|1|1|12958|15.5
202006|AC539|2|28|35|1|1|1|17391|31
202006|AC540|2|28|31|1|1|1|25389|31
202006|AC541|2|28|22|2|2|2|11682|22
202006|AC569|2|11|21|1|1|1|2380|5
202006|AC569|2|11|31|2|2|2|1616|2
202006|AC569|2|28|11|1|1|1|3686|4.5
202006|AC569|2|28|23|1|1|1|10030|17
202006|AC569|2|28|31|1|1|1|1705|5
202006|AC569|2|28|38|1|1|1|23560|31
202006|AC61|1|11|11|1|1|1|3924|6
202006|AC61|1|11|21|1|1|1|24240|30
202006|AC61|1|11|37|1|1|1|14280|30
202006|AC61|1|28|11|9|9|9|110489|249.5
202006|AC61|1|28|21|9|9|9|145226|268
202006|AC61|1|28|22|4|4|4|91490|168.5
202006|AC61|1|28|23|7|7|7|114338|174.5
202006|AC61|1|28|24|4|4|4|39903|64
202006|AC61|1|28|25|1|1|1|20196|36
202006|AC61|1|28|31|17|17|17|278760|474
202006|AC61|1|28|33|2|2|2|64830|78
202006|AC61|1|28|34|6|6|6|116275|215
202006|AC61|1|28|35|7|7|7|92606|154.5
202006|AC61|1|28|36|3|3|3|80046|99
202006|AC61|1|28|37|2|2|2|29624|59
202006|AC61|1|28|38|6|6|6|132107|221
202006|AC61|1|31|22|1|1|1|50700|60
202006|AC61|1|31|31|7|7|7|207570|282
202006|AC61|1|31|33|2|2|2|46704|56
202006|AC640|1|28|31|2|2|2|9720|18
202006|AC640|2|28|23|1|1|1|17391|31
202006|AC640|2|28|34|1|1|1|20274|31
202006|AC640|2|28|39|1|1|1|12927|15.5
202006|AC641|1|28|21|2|2|2|3178|7
202006|AC641|2|11|24|1|1|1|6510|10
202006|AC641|2|11|31|3|3|3|33579|41
202006|AC641|2|28|35|1|1|1|18600|31
202006|AC641|2|28|36|1|1|1|32922|62
202006|AC641|2|28|38|1|1|1|15000|25
202006|AC649|1|31|31|2|2|2|25350|30
202006|AC649|2|28|25|1|1|1|34782|62
202006|AC649|2|28|31|1|1|1|39184|62
202006|AC650|2|28|11|1|1|1|17391|31
202006|AC661|1|28|22|2|2|2|11098|31
202006|AC661|2|28|36|1|1|1|18290|31
202006|AC670|1|11|31|1|1|1|3636|6
202006|AC670|1|28|23|2|2|2|11741|29.5
202006|AC670|1|28|36|1|1|1|18600|31
202006|AC670|2|28|22|1|1|1|3150|7
202006|AC671|1|28|33|1|1|1|9052|15.5
202006|AC675|1|31|31|1|1|1|34720|56
202006|AC675|2|28|24|2|2|2|21170|31
202006|AC677|2|11|38|1|1|1|360|2
202006|AC678|1|28|31|1|1|1|16461|31
202006|AC678|1|28|34|1|1|1|20274|31
202006|AC679|1|11|11|1|1|1|3540|6
202006|AC679|1|11|21|2|2|2|15232|32
202006|AC679|1|11|31|1|1|1|78624|96
202006|AC679|1|28|22|3|3|3|36221|52.5
202006|AC679|1|28|23|1|1|1|13950|31
202006|AC679|1|28|24|1|1|1|17391|31
202006|AC679|1|28|31|2|2|2|18705|35
202006|AC679|1|28|34|1|1|1|25854|31
202006|AC679|1|28|36|3|3|3|11400|19
202006|AC679|1|28|38|3|3|3|25956|48
202006|AC679|1|31|31|3|3|3|76050|90
202006|AC679|2|11|21|1|1|1|45248|56
202006|AC679|2|28|22|5|5|5|47704|74
202006|AC679|2|28|31|5|5|5|36088|76
202006|AC679|2|28|36|1|1|1|7070|10
202006|AC679|2|28|38|2|2|2|44795|62
202006|AC710|2|28|36|1|1|1|25854|31
202006|AC711|2|21|33|2|2|2|54080|64
202006|AC711|2|31|33|1|1|1|50040|60
202006|AC719|1|11|11|3|3|3|20091|57
202006|AC719|1|28|31|3|3|3|90261|133
202006|AC719|1|28|37|1|1|1|9027|17
202006|AC719|1|28|38|1|1|1|18600|31
202006|AC719|2|11|21|1|1|1|13328|28
202006|AC719|2|21|31|2|2|2|14025|25
202006|AC719|2|28|11|1|1|1|6903|13
202006|AC719|2|28|23|1|1|1|14756|31
202006|AC719|2|28|31|6|6|6|35681|62
202006|AC719|2|28|35|1|1|1|17391|31
202006|AC719|2|28|37|1|1|1|25265|31
202006|AC720|2|28|37|1|1|1|2932|4
202006|AC728|1|28|11|1|1|1|24450|30
202006|AC728|1|28|21|2|2|2|9450|17.5
202006|AC73|1|28|24|1|1|1|65744|112
202006|AC73|1|28|36|2|2|2|16968|24
202006|AC73|2|28|21|1|1|1|11656|31
202006|AC73|2|28|23|3|3|3|46157|61
202006|AC73|2|28|24|1|1|1|16461|31
202006|AC73|2|28|25|1|1|1|16740|31
202006|AC73|2|28|31|3|3|3|42359|76.5
202006|AC73|2|28|36|2|2|2|33976|93
202006|AC73|2|28|38|1|1|1|36580|62
202006|AC752|2|28|38|1|1|1|37200|62
202006|AC760|2|28|35|1|1|1|18600|31
202006|AC770|2|11|11|1|1|1|1212|2
202006|AC771|2|28|36|1|1|1|11800|20
202006|AC780|2|28|35|1|1|1|45446|62
202006|AC780|2|28|38|1|1|1|2853|3.5
202006|AC785|2|28|23|1|1|1|9000|20
202006|AC786|2|28|25|1|1|1|17391|31
202006|AC793|1|28|23|1|1|1|4998|10.5
202006|AC793|2|11|11|1|1|1|11781|21
202006|AC793|2|28|11|1|1|1|15376|31
202006|AC800|2|28|31|1|1|1|9300|15.5
202006|AC809|1|31|31|3|3|3|37335|45
202006|AC809|2|28|11|2|2|2|21564|30.5
202006|AC809|2|28|22|1|1|1|16461|31
202006|AC809|2|28|31|1|1|1|10500|28
202006|AC809|2|31|31|1|1|1|47760|60
202006|AC819|1|28|35|1|1|1|47138|91
202006|AC822|2|28|31|1|1|1|33480|62
202006|AC833|1|11|11|3|3|3|9090|15
202006|AC833|1|28|21|1|1|1|18325|25
202006|AC833|1|28|26|1|1|1|18600|31
202006|AC833|1|28|36|1|1|1|16461|31
202006|AC833|2|11|11|4|4|4|133588|197
202006|AC833|2|11|31|5|5|5|55106|109
202006|AC833|2|28|11|3|3|3|34612|46.5
202006|AC833|2|28|22|1|1|1|18290|31
202006|AC833|2|28|31|1|1|1|3186|6
202006|AC839|2|28|31|1|1|1|2457|3
202006|AC844|2|28|38|1|1|1|16461|31
202006|AC851|2|28|11|1|1|1|12695|15.5
202006|AC859|1|11|36|1|1|1|19796|28
202006|AC859|1|28|32|1|1|1|18745|23
202006|AC859|2|11|24|1|1|1|12928|16
202006|AC865|2|28|23|1|1|1|7960|20
202006|AC884|1|31|34|2|2|2|12712|28
202006|AC900|1|28|38|1|1|1|8370|15.5
202006|AC900|2|11|21|1|1|1|11312|14
202006|AC900|2|11|22|1|1|1|22624|28
202006|AC900|2|11|38|2|2|2|88|88
202006|AC900|2|28|11|2|2|2|11939|31.5
202006|AC900|2|28|21|1|1|1|14074|31
202006|AC900|2|28|23|4|4|4|50826|80
202006|AC900|2|28|24|1|1|1|18348|22
202006|AC900|2|28|25|1|1|1|7378|15.5
202006|AC900|2|28|31|2|2|2|33816|62
202006|AC911|2|31|31|1|1|1|48480|60
202006|AC921|1|28|34|1|1|1|25854|31
202006|AC921|2|28|11|1|1|1|12695|15.5
202006|AC921|2|31|22|1|1|1|22288|28
202006|AC946|2|21|36|1|1|1|48900|60
202006|AC947|2|28|11|1|1|1|4914|6
202006|AC959|2|31|31|2|2|2|23128|28
202006|AD|1|11|11|1|1|1|1528|2
202006|AD|1|11|31|2|2|2|9763|13
202006|AD|1|11|37|1|1|1|14280|30
202006|AD|1|28|25|1|1|1|14756|31
202006|AD|1|28|33|1|1|1|47760|60
202006|AD|1|28|37|1|1|1|25265|31
202006|AD|2|11|11|2|2|2|45248|56
202006|AD|2|11|21|1|1|1|5252|6.5
202006|AD|2|11|22|1|1|1|48480|60
202006|AD|2|11|31|1|1|1|29032|38
202006|AD|2|11|32|2|2|2|1127|1.5
202006|AD|2|11|36|1|1|1|42420|60
202006|AD|2|11|37|1|1|1|3332|7
202006|AD|2|11|38|4|4|4|13284|20
202006|AD|2|21|23|1|1|1|25350|30
202006|AD|2|21|34|1|1|1|46704|56
202006|AD|2|21|38|2|2|2|70194|86
202006|AD|2|28|11|2|2|2|16461|31
202006|AD|2|28|24|1|1|1|16461|31
202006|AD|2|28|25|3|3|3|57350|93
202006|AD|2|28|26|4|4|4|19754|41.5
202006|AD|2|28|31|1|1|1|18290|31
202006|AD|2|28|37|2|2|2|69068|93
202006|AD|2|28|38|1|1|1|16740|31
202006|AD|2|31|31|1|1|1|23128|28
202006|AD|2|31|33|1|1|1|21980|28
202006|AD|2|31|34|1|1|1|16830|30
202006|AD|2|31|36|1|1|1|25080|30
202006|AD002|2|28|21|1|1|1|25916|31
202006|AD010|1|31|31|3|3|3|76050|90
202006|AD010|1|31|35|1|1|1|15708|28
202006|AD010|2|28|25|1|1|1|13328|28
202006|AD010|2|28|31|1|1|1|24769|31
202006|AD010|2|31|31|3|3|3|38025|45
202006|AD012|2|28|23|1|1|1|7378|15.5
202006|AD015|1|28|35|1|1|1|45446|62
202006|AD015|2|11|11|1|1|1|9503|13
202006|AD024|2|31|11|1|1|1|48480|60
202006|AD049|1|28|22|1|1|1|179|0.5
202006|AD051|1|28|38|1|1|1|25265|31
202006|AD051|2|28|36|2|2|2|31320|40
202006|AD059|2|28|25|2|2|2|47074|58
202006|AD059|2|28|31|1|1|1|22680|42
202006|AD060|2|28|22|2|2|2|19902|46.5
202006|AD069|2|28|23|1|1|1|17391|31
202006|AD069|2|28|38|1|1|1|25265|31
202006|AD071|2|11|38|1|1|1|9|9
202006|AD072|2|28|31|1|1|1|10757|31
202006|AD090|1|28|31|1|1|1|51708|62
202006|AD110|1|28|31|1|1|1|14756|31
202006|AD122|2|11|25|4|4|4|9600|12
202006|AD126|2|11|32|1|1|1|376|0.5
202006|AD126|2|21|35|1|1|1|44744|56
202006|AD131|2|11|21|1|1|1|12928|16
202006|AD131|2|11|31|1|1|1|764|1
202006|AD136|2|11|31|3|3|3|39200|49
202006|AD143|2|28|36|2|2|2|51801|93
202006|AD150|2|11|39|1|1|1|47940|60
202006|AD181|1|28|22|1|1|1|1074|3
202006|AD243|2|28|38|1|1|1|16461|31
202006|AD270|2|28|21|1|1|1|16461|31
202006|AD291|1|21|36|1|1|1|48900|60
202006|AD320|1|11|35|1|1|1|20550|25
202006|AD320|1|21|36|1|1|1|8888|11
202006|AD320|1|28|21|1|1|1|29512|62
202006|AD320|2|11|32|1|1|1|147056|182
202006|AD320|2|21|21|1|1|1|25260|30
202006|AD320|2|28|11|3|3|3|25111|50.5
202006|AD320|2|28|21|4|4|4|79205|155
202006|AD320|2|28|22|1|1|1|36000|60
202006|AD320|2|28|35|1|1|1|8696|15.5
202006|AD320|2|28|38|2|2|2|67704|124
202006|AD320|2|31|11|2|2|2|28560|60
202006|AD320|2|31|22|1|1|1|50700|60
202006|AD329|1|11|31|1|1|1|24240|30
202006|AD329|1|21|25|1|1|1|31960|40
202006|AD329|1|21|38|1|1|1|2828|3.5
202006|AD329|1|28|11|1|1|1|25265|31
202006|AD329|1|28|21|1|1|1|25265|31
202006|AD329|1|28|31|1|1|1|8965|11
202006|AD329|1|28|33|1|1|1|22820|28
202006|AD329|2|11|11|2|2|2|155860|242
202006|AD329|2|11|21|2|2|2|96960|120
202006|AD329|2|11|22|3|3|3|25452|31.5
202006|AD329|2|11|25|1|1|1|73528|91
202006|AD329|2|11|37|2|2|2|66390|90
202006|AD329|2|11|38|1|1|1|48480|60
202006|AD329|2|21|21|1|1|1|47152|56
202006|AD329|2|21|38|3|3|3|88725|105
202006|AD329|2|28|11|1|1|1|50964|62
202006|AD329|2|28|21|1|1|1|26195|31
202006|AD329|2|28|22|2|2|2|36859|62
202006|AD329|2|28|23|2|2|2|31341|62
202006|AD329|2|28|31|4|4|4|86010|139.5
202006|AD329|2|28|34|1|1|1|32922|62
202006|AD329|2|28|36|1|1|1|25265|31
202006|AD329|2|28|37|2|2|2|36580|62
202006|AD329|2|28|38|1|1|1|16740|31
202006|AD329|2|31|22|1|1|1|50700|60
202006|AD329|2|31|31|1|1|1|18600|30
202006|AD330|1|28|22|1|1|1|18290|31
202006|AD330|1|28|38|1|1|1|37200|62
202006|AD330|2|11|21|1|1|1|87960|120
202006|AD331|1|31|25|1|1|1|37200|60
202006|AD331|2|28|21|1|1|1|25916|31
202006|AD332|1|21|31|1|1|1|34782|62
202006|AD332|1|28|11|1|1|1|10974|31
202006|AD332|1|28|31|1|1|1|6255|15
202006|AD332|2|11|22|1|1|1|50096|62
202006|AD333|1|28|25|1|1|1|16800|28
202006|AD333|1|28|31|1|1|1|25265|31
202006|AD333|2|28|11|2|2|2|12695|15.5
202006|AD333|2|28|24|1|1|1|33480|62
202006|AD333|2|28|31|1|1|1|14787|31
202006|AD333|2|28|37|1|1|1|16461|31
202006|AD334|1|28|22|1|1|1|7378|15.5
202006|AD334|1|28|36|3|3|3|16615|23.5
202006|AD334|2|28|38|1|1|1|12900|30
202006|AD339|2|11|37|2|2|2|105705|135
202006|AD352|1|11|11|1|1|1|79184|98
202006|AD352|1|31|38|1|1|1|242400|300
202006|AD352|2|11|36|1|1|1|50904|63
202006|AD352|2|21|11|1|1|1|71724|86
202006|AD352|2|28|22|1|1|1|16740|31
202006|AD352|2|28|24|1|1|1|29512|62
202006|AD352|2|28|26|3|3|3|14025|25
202006|AD371|2|28|22|1|1|1|50040|60
202006|AD371|2|28|31|1|1|1|23660|28
202006|AD375|2|28|35|1|1|1|17391|31
202006|AD376|1|28|25|2|2|2|21318|38
202006|AD376|1|28|38|1|1|1|33660|60
202006|AD377|1|28|24|4|4|4|25265|31
202006|AD377|1|28|37|1|1|1|16740|31
202006|AD377|1|31|31|2|2|2|16900|20
202006|AD381|1|28|21|1|1|1|26195|31
202006|AD381|1|28|31|1|1|1|5303|7.5
202006|AD382|2|28|11|1|1|1|12695|15.5
202006|AD391|2|28|22|2|2|2|5177|15.5
202006|AD391|2|28|33|1|1|1|14756|31
202006|AD414|1|28|24|1|1|1|7688|31
202006|AD414|2|31|31|3|3|3|50700|60
202006|AD420|2|28|11|1|1|1|16461|31
202006|AD420|2|28|21|2|2|2|4284|6.5
202006|AD420|2|28|36|1|1|1|43834|62
202006|AD420|2|28|37|1|1|1|17391|31
202006|AD429|1|11|11|1|1|1|788|4
202006|AD430|2|11|37|1|1|1|42420|60
202006|AD430|2|28|21|2|2|2|30876|62
202006|AD430|2|28|38|1|1|1|26195|31
202006|AD431|2|21|21|1|1|1|25265|31
202006|AD432|1|21|24|1|1|1|33936|42
202006|AD432|1|28|32|1|1|1|3535|5
202006|AD432|2|11|21|2|2|2|32|2
202006|AD432|2|28|38|1|1|1|34782|62
202006|AD432|2|31|31|2|2|2|59150|70
202006|AD434|2|28|11|1|1|1|51832|62
202006|AD443|2|28|35|1|1|1|7378|15.5
202006|AD45|1|28|35|2|2|2|34782|62
202006|AD45|2|11|31|1|1|1|11620|14
202006|AD45|2|28|22|1|1|1|13950|31
202006|AD45|2|28|35|6|6|6|21978|35.1
202006|AD467|2|28|24|1|1|1|16461|31
202006|AD467|2|28|36|1|1|1|16461|31
202006|AD469|2|28|35|2|2|2|17574|31.5
202006|AD472|1|28|38|1|1|1|18600|31
202006|AD472|2|11|21|2|2|2|20280|24
202006|AD473|1|28|25|1|1|1|4050|7.5
202006|AD473|1|28|31|1|1|1|25854|31
202006|AD473|1|28|34|1|1|1|24676|62
202006|AD473|2|21|11|1|1|1|25854|31
202006|AD474|2|28|21|1|1|1|16461|31
202006|AD500|1|31|31|1|1|1|33660|60
202006|AD508|2|31|22|1|1|1|50700|60
202006|AD509|1|11|35|1|1|1|56|28
202006|AD509|1|21|38|2|2|2|101400|120
202006|AD509|1|28|22|1|1|1|36000|60
202006|AD509|1|28|31|1|1|1|25350|30
202006|AD509|1|31|31|2|2|2|22932|28
202006|AD509|2|11|21|2|2|2|2828|3.5
202006|AD509|2|11|31|1|1|1|11460|15
202006|AD509|2|21|21|1|1|1|47760|60
202006|AD509|2|21|31|1|1|1|22288|28
202006|AD509|2|21|35|4|4|4|24780|42
202006|AD509|2|21|38|2|2|2|19013|22.5
202006|AD509|2|28|25|1|1|1|20677|31
202006|AD509|2|28|31|1|1|1|25350|30
202006|AD509|2|31|11|1|1|1|47760|60
202006|AD509|2|31|22|2|2|2|48840|60
202006|AD509|2|31|31|1|1|1|44016|56
202006|AD518|2|31|31|1|1|1|22008|28
202006|AD529|2|31|25|1|1|1|30240|56
202006|AD638|1|28|31|2|2|2|10500|28
202006|AD65|1|11|35|2|2|2|2331|4.5
202006|AD751|1|28|31|2|2|2|8454|15.5
202006|AE|1|11|31|1|1|1|72720|90
202006|AE|1|21|11|1|1|1|50700|60
202006|AE|1|28|11|1|1|1|52584|168
202006|AE|1|28|22|1|1|1|17391|31
202006|AE|1|28|31|1|1|1|5700|9.5
202006|AE|2|11|31|4|4|4|27472|34
202006|AE|2|11|32|1|1|1|4506|6
202006|AE|2|11|35|4|4|4|12173|23.5
202006|AE|2|21|11|6|6|6|292618|378
202006|AE|2|21|36|1|1|1|39240|60
202006|AE|2|28|11|1|1|1|15376|31
202006|AE|2|28|22|3|3|3|55800|93
202006|AE|2|28|25|2|2|2|68448|93
202006|AE|2|28|31|3|3|3|34660|49
202006|AE|2|28|32|2|2|2|29733|53
202006|AE|2|28|36|1|1|1|18290|31
202006|AE|2|28|38|1|1|1|7800|13
202006|AE|2|31|31|1|1|1|70470|90
202006|AE030|2|28|37|1|1|1|12540|15
202006|AE034|2|28|22|1|1|1|36000|60
202006|AE038|2|21|31|1|1|1|23128|28
202006|AE038|2|21|35|1|1|1|33660|60
202006|AE038|2|21|36|1|1|1|23970|30
202006|AE038|2|28|38|1|1|1|15000|25
202006|AE038|2|31|11|2|2|2|74360|88
202006|AE039|1|21|36|2|2|2|22372|28
202006|AE039|2|11|34|1|1|1|96960|120
202006|AE039|2|11|37|1|1|1|28560|60
202006|AE039|2|21|11|1|1|1|31416|56
202006|AE039|2|21|31|2|2|2|95948|116
202006|AE039|2|21|35|2|2|2|31416|56
202006|AE039|2|28|22|1|1|1|36000|60
202006|AE039|2|28|23|1|1|1|16461|31
202006|AE039|2|28|31|4|4|4|141068|180
202006|AE039|2|28|35|3|3|3|56583|76.5
202006|AE039|2|31|11|4|4|4|30940|65
202006|AE039|2|31|22|2|2|2|42862|52
202006|AE039|2|31|31|1|1|1|48480|60
202006|AE049|1|31|34|1|1|1|23880|30
202006|AE059|1|11|31|1|1|1|45248|56
202006|AE059|2|21|11|2|2|2|55074|67
202006|AE059|2|21|37|2|2|2|30786|42
202006|AE059|2|31|22|1|1|1|47320|56
202006|AE065|1|31|11|1|1|1|24240|30
202006|AE078|1|31|22|1|1|1|67600|80
202006|AE103|1|31|11|1|1|1|12675|15
202006|AE104|2|28|21|1|1|1|33480|62
202006|AE105|1|28|21|1|1|1|7868|28
202006|AE105|2|31|31|1|1|1|22624|28
202006|AE105|2|31|33|1|1|1|19796|28
202006|AE107|1|28|31|1|1|1|12896|31
202006|AE107|1|28|36|1|1|1|18600|31
202006|AE108|2|28|38|1|1|1|18600|31
202006|AE109|1|28|21|1|1|1|8370|15.5
202006|AE109|1|28|25|1|1|1|25916|31
202006|AE109|1|28|31|1|1|1|25265|31
202006|AE109|1|28|34|1|1|1|26195|31
202006|AE109|1|28|35|1|1|1|18104|31
202006|AE109|2|28|11|1|1|1|4794|6
202006|AE109|2|28|25|1|1|1|14756|31
202006|AE109|2|28|34|1|1|1|26195|31
202006|AE109|2|28|35|1|1|1|16830|30
202006|AE110|1|28|36|1|1|1|18600|31
202006|AE110|2|11|31|8|8|8|20200|25
202006|AE110|2|11|34|3|3|3|67385|82
202006|AE110|2|11|35|2|2|2|32|16
202006|AE110|2|11|36|1|1|1|6540|10
202006|AE110|2|28|11|1|1|1|18590|22
202006|AE110|2|31|22|1|1|1|22624|28
202006|AE111|2|28|31|1|1|1|25854|62
202006|AE112|1|11|23|1|1|1|840|24
202006|AE112|1|28|21|1|1|1|15884|19
202006|AE112|1|28|24|2|2|2|17391|31
202006|AE112|1|28|31|2|2|2|21142|62
202006|AE112|1|28|35|1|1|1|50530|62
202006|AE112|1|28|37|1|1|1|8370|15.5
202006|AE112|1|31|23|1|1|1|96960|120
202006|AE112|2|21|36|2|2|2|24418|29
202006|AE112|2|28|21|5|5|5|110064|163
202006|AE112|2|28|22|1|1|1|36000|60
202006|AE112|2|28|31|4|4|4|144666|195
202006|AE112|2|28|35|2|2|2|32309|74.5
202006|AE112|2|28|36|1|1|1|13454|31
202006|AE112|2|28|38|2|2|2|25892|41
202006|AE112|2|31|31|1|1|1|67600|80
202006|AE113|1|28|21|1|1|1|14074|31
202006|AE113|1|31|31|2|2|2|17360|28
202006|AE113|2|11|21|1|1|1|808|1
202006|AE113|2|28|31|1|1|1|50096|62
202006|AE113|2|28|38|2|2|2|47320|56
202006|AE113|2|31|21|1|1|1|25020|30
202006|AE113|2|31|25|1|1|1|23660|28
202006|AE113|2|31|31|1|1|1|6143|7.5
202006|AE114|1|11|11|1|1|1|1528|2
202006|AE114|1|11|37|1|1|1|46980|60
202006|AE114|1|21|11|1|1|1|23970|30
202006|AE114|1|21|31|4|4|4|105195|135
202006|AE114|1|21|34|1|1|1|11830|14
202006|AE114|1|21|38|1|1|1|47760|60
202006|AE114|1|28|23|2|2|2|49352|62
202006|AE114|1|28|25|1|1|1|28560|60
202006|AE114|1|28|31|1|1|1|17391|31
202006|AE114|1|28|38|1|1|1|33480|62
202006|AE114|1|31|11|2|2|2|49320|60
202006|AE114|1|31|21|1|1|1|50700|60
202006|AE114|1|31|31|4|4|4|124035|211
202006|AE114|1|31|37|2|2|2|73568|88
202006|AE114|2|11|23|1|1|1|48480|60
202006|AE114|2|11|37|2|2|2|27472|34
202006|AE114|2|21|21|2|2|2|75098|91.5
202006|AE114|2|21|24|3|3|3|169680|210
202006|AE114|2|21|31|1|1|1|48480|60
202006|AE114|2|21|35|1|1|1|33660|60
202006|AE114|2|21|36|2|2|2|68456|86
202006|AE114|2|21|37|1|1|1|10444|28
202006|AE114|2|21|38|6|6|6|199860|240
202006|AE114|2|28|21|3|3|3|51861|91
202006|AE114|2|28|22|2|2|2|55318|75.5
202006|AE114|2|28|25|5|5|5|107214|181
202006|AE114|2|28|31|2|2|2|44880|80
202006|AE114|2|28|35|1|1|1|15708|28
202006|AE114|2|28|38|3|3|3|55854|90
202006|AE114|2|28|41|1|1|1|25916|31
202006|AE114|2|31|11|5|5|5|154080|240
202006|AE114|2|31|21|2|2|2|75880|116
202006|AE114|2|31|22|1|1|1|71104|88
202006|AE114|2|31|23|1|1|1|35112|42
202006|AE114|2|31|24|1|1|1|17700|30
202006|AE114|2|31|25|1|1|1|16200|30
202006|AE114|2|31|26|1|1|1|25350|30
202006|AE114|2|31|31|6|6|6|233710|290
202006|AE114|2|31|33|1|1|1|47760|60
202006|AE114|2|31|34|2|2|2|60120|90
202006|AE114|2|31|35|1|1|1|47760|60
202006|AE114|2|31|37|5|5|5|127354|164
202006|AE115|1|11|21|4|4|4|22316|28.5
202006|AE115|1|21|31|1|1|1|22932|28
